,Feature 1,Feature 2,Feature 3,Feature 4
0,-8.27570318,0.216832177,-7.007718558041491,69.75524774542063
1,-10.81158851,5.984759711,-11.123214312104016,116.57882030746
2,-9.727651255,11.91784379,-9.795152575832788,94.55969761807027
3,8.610897154,-11.03442575,9.054639045199252,74.59129168796456
4,-12.93232067,11.71409515,-13.33714936348611,166.8400892182231
5,-8.974234496,6.389605405,-9.297686473249174,80.21343281194719
6,-6.505827487,-7.220909487,-4.997075801011258,43.83454297659348
7,-10.48620043,2.048007285,-8.850411611395092,111.5961882767371
8,-5.633399547,-3.462591785,-5.662457890174329,31.706132112965474
9,-11.46710537,15.06453684,-11.558390135341677,131.40322080134118
10,2.344733462,6.348875498,2.181597065485333,5.334638611307839
11,0.701177708,4.449349414,-0.2300714332872219,-0.43959896309108865
12,-8.642214859,4.527631934,-9.469136661424534,73.86095586669585
13,3.044941386,3.675413059,4.659339130965914,10.886065789141515
14,-7.992129153,5.741386596,-6.300675052299153,65.56558249893334
15,9.066585404,-14.82276651,9.186858884461595,82.32324436848742
16,-5.082233891,-5.265553129,-6.9015266863612394,24.009808527467758
17,-12.39445159,10.9314636,-10.957436085055278,155.05944572179823
18,-4.179242889,-4.817344654,-3.023637646703686,18.62167636755338
19,1.712470562,3.688979751,2.1764447890061813,3.3965296527227773
20,-3.393270848,-5.69042759,-4.294070568133942,10.613487327752695
21,-11.18988333,12.43895875,-11.56395911549685,124.83941315351507
22,5.213380204,-11.65573024,5.546519451272716,27.512472398731795
23,-3.992578904,6.828129658,-6.123344091022674,13.809921117643167
24,-6.353125535,-4.991991137,-5.831338100650799,40.883991497818236
25,-7.481461345,-7.005301297,-6.624216191339497,56.8295090103897
26,3.017649159,-8.63075465,3.270609431954119,9.359166719767526
27,6.693797616,-13.00401766,6.425731576549178,44.53886048451646
28,3.903617555,4.97674602,4.580682778564054,15.91529523926823
29,2.872259619,-11.46109752,2.385861040807727,7.763476740745751
30,-0.868613576,6.102808931,-2.361271019241432,-0.738167898829924
31,4.76189017,-12.53953035,5.400147614681122,23.313855435823754
32,-12.64476855,12.82970508,-13.576983042240881,158.9579571908282
33,9.12644463,-10.36440152,9.129804660777495,83.29535161523333
34,3.19764533,-10.79664189,1.870086745707714,8.897377072178523
35,6.722423496,5.431264275,7.990913526613548,46.459467690186415
36,-6.219278729,-5.511760996,-7.453677696594358,37.445028941397496
37,-7.942609704,7.641550658,-8.139386683711667,62.888271930363295
38,4.861271734,3.761530733,4.831784906624104,23.602476044411468
39,-13.37576109,12.82881871,-13.119981987406835,179.16676383935112
40,6.084585711,-11.24579472,8.14517372625406,39.082771289759435
41,5.48144016,-9.360068351,4.9779857780781605,29.542731845738988
42,-8.796603784,-5.114374818,-9.387684722573372,76.78915719410975
43,-12.53382249,11.6891909,-12.327843882171624,157.30268481865818
44,5.99772161,-12.92793703,7.066127944906176,37.04107084596717
45,-12.71145856,10.42507506,-10.6218365845565,163.67080069804078
46,3.592440297,2.908332348,3.990659597677805,13.303846588187254
47,-10.36627938,1.436806492,-9.688353970057204,108.13767359415598
48,-0.263318558,3.100961101,1.0580608974399737,1.390716118427173
49,9.285273022,-13.00177537,10.201100867367101,87.13212293844812
50,-9.740512751,8.047763464,-10.07053405050367,94.54756735288993
51,1.59177566,5.040621977,0.894633760034315,1.8366078518027504
52,0.412666428,6.287321338,-0.10736917423482095,-0.34974202143654176
53,7.31754064,-11.89040494,8.077101442878503,54.30596182093011
54,5.581946805,-13.12827725,6.570833465840647,32.14701679469036
55,4.903949377,-12.73386591,6.254597827835777,25.399367943014465
56,-10.84221065,12.07652414,-10.324722926770583,118.07101950220284
57,-12.38729142,11.81017876,-12.261736284647526,153.5705438593581
58,4.973468039,-12.63909322,6.13161539044177,25.893531686396276
59,3.741435482,-6.940710665,4.202460638090295,14.459364622058867
60,0.767010381,4.040005524,0.07793517467559352,-0.10077028176264136
61,-7.668807347,3.791127995,-10.017072913815172,56.462340558586014
62,4.041601512,-9.762989626,4.353195329020434,16.64613659882112
63,5.19234489,-12.71392456,5.562725710483508,27.33082627719262
64,-11.37669759,11.61875126,-11.93916307357443,128.86678257073734
65,-6.897149353,-5.723850409,-6.817032933364912,47.650785617223406
66,-4.116896199,-6.955425335,-5.000335200410606,16.065395311930043
67,4.88890135,6.581990881,2.28682522638567,21.299280286417492
68,-0.211758714,3.828401161,-0.39693482597303764,-0.14033435901810387
69,8.033202275,5.194072623,6.8952322772915995,63.39436879335678
70,1.370032685,2.290124104,2.8021913806725456,3.309148253640855
71,-7.668163405,2.103793238,-6.352746314713566,60.11614709606762
72,5.223787963,-11.15361722,5.0665881110148465,27.13076083039854
73,-5.545830499,-6.454308458,-5.772929106400944,30.529137316237644
74,1.004169465,6.615202502,1.1516428667479444,1.1558297161863305
75,1.990045099,3.161746261,1.9428832268021738,3.9131176238560936
76,6.473023934,-12.90628397,5.7928511697146075,41.21986608585145
77,-8.365654771,3.540688894,-9.062727149891499,69.28710736866358
78,-0.495418702,2.21405563,-1.3005916682796606,-0.5597332759882957
79,-6.442422584,-6.444530469,-5.740842621928637,42.2063887129046
80,4.58784903,-11.09968414,5.033011728653261,21.4935214207252
81,7.014374868,-13.51478772,6.459648902179545,48.64672882300957
82,-5.128740243,-7.168811832,-5.806340717347059,25.626376005820642
83,-7.516515389,-6.576145108,-9.210963951799833,54.80355503027399
84,-7.690771678,-7.024336508,-8.743766430621333,58.0949742505056
85,-8.16363917,4.418439897,-7.596396023142829,67.21224764481545
86,-8.955217768,15.58646574,-8.157837995331342,80.99330504497158
87,-6.859298877,3.492238042,-7.556716304125397,46.35256365688806
88,-13.16357164,11.13764126,-12.711740542231933,173.73144941918036
89,-6.550084155,5.77274648,-6.051671372386618,43.40201522019545
90,3.988587683,3.239047221,4.3468508726651525,16.267094894644462
91,0.45678909,5.752212516,1.1974707891240368,0.949337971867065
92,-13.10774802,12.47609675,-12.773047765007162,172.14775841080677
93,5.971510315,-15.30159553,5.5494565419790245,35.23688166913042
94,-15.73735552,9.493846011,-16.914029511816278,246.48768477105818
95,-0.210126135,5.010055306,1.1898879542014478,1.4441670818114858
96,-5.060363015,-6.243126117,-5.703595272472892,24.964041586106998
97,0.077246733,4.605475826,0.7319345694186602,0.6606548941778335
98,-1.566563855,5.237795625,-0.402931317104394,3.617754849688067
99,-0.183605702,4.942217674,0.8659832959863148,1.0833000517932276
100,-10.4434858,6.156196514,-9.782712498242146,109.72716895655948
101,-7.836022899,-8.699411063,-6.600430600369741,62.63884717228262
102,-14.09627702,11.81267581,-13.177006379362627,199.62429646521747
103,-10.45885579,12.92300342,-10.298634413725985,109.54788581229052
104,-6.981754646,5.088638541,-9.10650111942864,46.62015146351394
105,-8.161893905,-6.000875547,-7.428213754967395,67.35019226650876
106,6.717601455,-10.09674879,6.6206636970986406,45.02923155031675
107,4.438015959,-13.23524167,3.7076561121590133,18.965625805497705
108,-9.031902344,4.690247524,-9.64603797198261,80.9611243235701
109,1.953996703,4.73434562,1.9683471290972303,3.8324535414321006
110,4.972361692,-10.40039586,4.277146555460359,24.02916565952946
111,-8.008378126,-9.074357537,-7.147219890180129,64.99527844481514
112,-4.344051115,3.248862448,-5.311022420677258,17.903808784055485
113,2.931504399,-11.06049217,2.4758418769731834,8.138055519329535
114,-9.159702015,4.732245483,-8.984679958552972,84.0751630600421
115,-12.61323473,12.13652274,-12.481355320708913,159.22556976336926
116,-9.852375442,2.22009795,-8.992254701560011,97.92942259056468
117,6.001529745,1.240976492,5.918107369464772,35.93493690458454
118,5.901748087,-14.71336817,5.178930063503685,34.10781245891184
119,-13.82554245,13.02957592,-12.347906605777434,192.6232598809746
120,3.554415634,3.363067728,3.788817122236875,12.868271987460497
121,4.665955407,-12.90489917,3.6536548309450527,20.75883928405759
122,0.718010368,-9.97482896,1.1171084723810674,0.9146369929365628
123,3.613619341,5.45675369,5.276250215449961,14.720875616099235
124,-9.888465127,3.951216946,-7.501051614896437,100.16915607999869
125,5.050020364,6.632075484,5.748770661576624,26.201455974391315
126,-4.027243653,-5.468570714,-4.796669692833962,15.449265400794822
127,2.579351253,-8.832721614,3.3454620638509227,7.419163697203593
128,-6.83175098,-8.248954737,-5.800426556691203,47.70414587603975
129,6.056457631,-10.32231738,7.433998132593722,38.05821953769185
130,3.918460493,2.967368869,2.85903383021522,14.294905972417023
131,5.675789318,-9.847785888,5.273947051110248,31.812742115433153
132,-6.075264181,-5.32111081,-4.201931660621106,38.78216738932049
133,4.671007913,-14.19841264,3.972239942129533,21.119546952438153
134,-11.48516597,10.7320396,-12.566991510127707,130.82721181831835
135,-9.891503118,4.400015794,-10.851534071253921,96.88180298014979
136,2.583413453,4.170092984,3.4039213715577823,7.494532987699165
137,-0.056919948,3.083413172,-0.2975176455232986,-0.23735781704297593
138,1.454061557,5.251246316,1.697702557017538,2.3579360115628023
139,-8.201074683,4.086550778,-9.357086656160702,66.10161398298284
140,4.913908338,6.007772292,4.292528373383269,23.525115189649192
141,1.69509411,5.147675311,2.515040346741131,3.693290278497823
142,-9.004900999,4.897959506,-9.74859244427829,80.34455055651291
143,-7.422693741,6.586100018,-7.86852954884271,54.65054656483786
144,-13.19783595,14.03682953,-14.491468835075898,172.8892408780365
145,-10.83542456,8.058346095,-11.627858955429135,116.61399100002205
146,4.760591237,-11.37585069,4.3812049712695815,22.28384266007077
147,-5.290140296,-7.587383594,-4.572982326169096,28.702742321193867
148,-9.265424173,2.638972375,-9.878352499596645,85.23515677901608
149,-11.4682988,10.82211688,-11.626591589782878,131.36358457629856
150,4.013510238,4.434666422,2.688709063132589,14.78346325566341
151,-0.755441022,5.513054209,-1.4650345489823189,-0.13890238926191456
152,2.337701003,3.821935744,2.20732443145613,5.3344694078833355
153,2.985317759,-11.39064311,3.0224745113324,8.949278874533181
154,5.964033049,-8.912738371,6.903673056314244,36.50933021687848
155,-4.702160373,-5.25464487,-4.475040269624408,22.33743227678709
156,1.356301361,8.053640257,0.916496371477018,1.3997483923274705
157,5.060822615,2.697406887,5.4686085941337605,26.0197115196292
158,-0.075221012,3.132529276,0.5711418944935673,0.6520211071398715
159,4.864605087,-10.89270049,3.5144572934235274,22.314234858889808
160,-12.18316903,11.46035125,-11.58952469083163,149.02325195271953
161,-11.05493299,14.49527444,-9.150683550910143,124.11579285248018
162,6.433334295,-16.50301822,6.2022232495596,41.15667910578274
163,-9.736697995,4.151048774,-9.996519759879003,94.54346608095801
164,5.819743131,5.130031908,5.4508078327883025,33.50047481260999
165,2.328738404,5.580666611,2.7529635265524512,5.847247676816918
166,-8.670685625,3.576190664,-7.9182779751396914,75.93319685744197
167,-1.485657006,3.94287504,-0.41936339925174404,3.27347034622514
168,-14.29360634,9.998453926,-14.68548588494002,203.9153026579482
169,-6.396445904,-6.824630395,-6.269973167490711,41.04099293930767
170,4.679567576,-12.98729445,4.5773003532441505,21.79608547559467
171,-9.72936302,5.977968456,-9.5282450981764,94.8616226967671
172,5.305637352,-16.86723312,5.972608092002489,28.81675845094006
173,3.444574779,1.903812865,4.2498222927326434,12.670342921855541
174,6.304968201,5.619485672,5.804195409750727,39.251851224371904
175,-5.493246165,-7.403652562,-5.936322289450661,29.732677304836553
176,-12.15767171,12.26274237,-11.596999831311987,148.36965328682237
177,-9.655604238,4.206035265,-11.09615608735251,91.79014135153105
178,-5.283793405,-9.560481242,-5.845463015422418,27.356803136299078
179,4.942290884,-12.55271136,3.1910140358966643,22.674962333966164
180,8.378851242,-13.19739137,8.88327596716692,70.70957286073187
181,1.889615169,-9.545014896,2.490951578493081,4.17198189640798
182,3.003693969,6.183809261,2.9458307772735504,8.964314267680523
183,3.86092339,-8.794029591,1.441597694556639,12.48740372800573
184,-0.039474103,6.538767972,-0.24932923038895596,-0.20829692258130134
185,-0.91483234,7.024899334,-2.676406548378421,-0.924655998068545
186,4.800499351,-9.206397738,4.263384027801234,22.507678695752656
187,8.886205713,-12.75270773,8.93203592173091,79.01048218248475
188,4.567191332,-10.72322759,3.814761063822142,20.106806394918078
189,-4.409343801,-6.262105825,-3.19880110160042,20.65285545481671
190,-7.491494936,2.335789814,-8.985321534257045,54.628669777856594
191,-1.455229823,-6.571353959,-2.2840373229468853,1.2888863378017261
192,-6.277820374,-5.203105976,-5.658305855729316,40.030543166480186
193,6.311188849,-10.41364667,4.5259201527856945,38.04583599152764
194,-11.02848143,4.07551279,-10.709427918423787,121.94645616343105
195,-5.774542852,-6.095941892,-5.980337588282207,33.13955041330208
196,-7.235358362,-5.691397952,-7.773755035306708,51.812013953256624
197,-11.45204831,5.048435999,-11.88773671579113,130.71372208878273
198,-7.439992106,-8.300943861,-7.518104377888796,55.27537026545352
199,3.541843249,-11.07842937,3.487612949128764,12.490423300615639
200,6.566389171,6.48434277,6.014885594973974,42.565963169000035
201,-1.36766715,5.732937063,-1.7423417734829387,1.4958388097061837
202,0.624469636,2.941220236,-0.045929954512822335,-0.28043726422684984
203,0.927489722,6.393779394,1.4396047347720327,1.37235219718767
204,4.744921378,-7.719719848,4.657532988072612,22.42689049347403
205,-6.489663763,-9.340559555,-7.114333999710071,41.49106552008525
206,6.678610733,-15.68265632,6.386875985941694,44.31210657588449
207,-1.430071367,6.189203176,-1.6674865563981203,1.8076889253151287
208,1.479814562,5.23146881,1.7773946039691422,2.4874311798763937
209,0.840500836,3.293931799,0.8768455700222749,0.7427863893389738
210,-5.67082283,-5.239103664,-6.62251311481045,31.206541284438753
211,1.43582737,4.071311328,3.0973493919185446,3.7231222583596617
212,6.826431897,5.188630177,6.069788491443183,45.843529038822204
213,-14.80549346,12.97420793,-14.023651056864177,219.98447899723857
214,0.257298546,3.825265975,-0.8484490353445556,-1.0395450395708414
215,6.856123607,-13.83769447,6.884932585967465,47.03523989343015
216,-9.027987615,7.81499765,-8.66355220626938,81.86899578532403
217,-6.457741459,-3.675016339,-7.197919229778167,40.962246980509285
218,-7.34853715,7.335603341,-7.187925047080232,54.161610347849894
219,3.176685921,4.374736068,2.2977986396457784,9.212446159325397
220,4.17698851,-9.802773618,3.507715297412386,16.777959800084407
221,5.552475885,-8.423858329,6.062058030649111,31.339570599155643
222,-13.39276406,13.09689751,-12.889273060495054,179.86962016633262
223,-4.587855868,-4.674141203,-5.670204938711299,19.966072394830736
224,4.80175433,-9.9703324,3.8529236343323396,22.108013950006086
225,-0.158182195,8.522169666,0.5725316304604561,0.755735432275474
226,-8.795788592,4.674864947,-8.48420536002475,77.67748018713257
227,-0.05706418,3.80799622,1.3564846097350498,1.4168051103741222
228,-6.413759953,4.938170767,-4.978498447498865,42.57157824020769
229,-1.650307002,4.446444208,-1.8946610363793337,2.4791591664708936
230,0.972941546,6.134939765,2.8281471548522927,2.801820860785163
231,7.102636797,-11.98048284,5.796236540511521,49.14104921360993
232,4.826832238,4.900369332,3.4616627014799843,21.933139917276073
233,5.244183549,-10.74350966,5.111577215631644,27.368854762233877
234,2.180247598,-11.57437385,4.197880322505991,6.771112313090761
235,6.369739101,5.165634846,4.748713210182902,38.95255032399119
236,-3.680728621,6.620638086,-5.418445162221478,11.810046640227085
237,-0.423136865,4.92864754,-1.1425148891595946,-0.5403332176375666
238,-6.953586488,-4.839653754,-6.600252996989829,48.70569853710634
239,3.193731379,4.752961017,3.230964169137522,10.237152911346763
240,5.455271134,-10.55640768,6.133633991675925,30.438346003129574
241,1.452438506,5.611970762,1.181432090620554,1.838571198332066
242,-11.94493968,12.18957952,-12.96498764726698,141.6615359915715
243,-7.270124695,4.251965837,-7.675323780975534,52.44951399487331
244,5.269349452,4.524666728,5.439876719180624,27.936570914473325
245,-7.411749237,-6.4039595,-7.713026663136738,54.632749326033355
246,-3.705479294,-7.165078336,-5.054440935035308,12.38161515722743
247,-12.92723954,13.38271335,-13.351908164853686,166.68885349968573
248,5.481812655,-14.5910477,6.334726615191862,30.90318394471001
249,-8.743374038,-3.993945211,-9.328162481739193,75.86180112463325
250,-8.319708326,4.408366761,-8.376367750270884,69.16088720544286
251,3.814179273,-11.72002833,4.660197100253571,15.39398135383638
252,-11.05559241,14.07333655,-10.933435126971979,122.3482808190776
253,3.946327924,-10.46212831,4.755319791841385,16.382495951583536
254,5.280821876,1.697187751,4.372188260619224,26.978446070659384
255,-0.747473746,7.146248505,-0.4941712872562081,0.8120194597030646
256,2.196064952,5.628363584,3.7320420454463843,6.358678366849147
257,2.550382869,-8.550128728,1.5583869009849782,5.512456810473648
258,0.014632539,3.431420464,1.2115786786079323,1.197160250805519
259,4.353020166,-9.059057769,4.423474771416189,19.019239171018857
260,4.508068422,5.567606979,4.893782474734985,20.708394950168557
261,0.348636533,2.266424556,1.2116152744001214,0.9845261735423816
262,-9.047830014,4.895142441,-8.80076257366949,82.11029540256976
263,1.509815155,-9.019489557,2.5173932746495518,3.287119921917226
264,4.582328318,-11.25769047,4.196323429428121,20.61172792537283
265,2.693747913,4.626237988,2.832824064464272,7.395353970256128
266,3.647391425,-10.01793498,1.780536561680059,11.436609343843589
267,-10.3190383,4.962508467,-11.621525042023618,105.18006469484328
268,7.26970517,-15.00685316,7.094687316608656,52.67359540533338
269,-12.29623845,9.482927664,-12.1755125483194,151.31820592093902
270,-8.613186029,6.226874738,-8.956247977308559,73.84391162185221
271,-5.137690249,-4.974174621,-3.9373565937027544,27.59619474996693
272,8.634913161,-11.72395666,7.529596009991849,73.45640814700286
273,0.300873599,5.004512667,-0.2771783156505778,-0.487526992075365
274,-4.447778367,-4.291515374,-4.96624936822746,19.264261400725722
275,3.509000502,-13.59436651,4.4561917755739975,13.26027579661025
276,5.071353111,-9.866664549,4.771263970268055,25.41853323571743
277,6.222319978,2.364321891,5.243039899240164,37.73798582985808
278,-12.91295105,11.25798473,-13.969132283960345,165.68812358573575
279,4.8764629,7.404782375,4.567234171366535,23.470661686442945
280,-6.434238031,-5.650866737,-7.014209107584987,40.81944796298176
281,3.589875964,-12.09124894,3.883397220510953,13.180730693415882
282,5.375840288,-12.72568007,3.9423108258576782,27.466129339941602
283,7.016365917,-13.71560329,9.072720221842584,51.28574498608184
284,-5.910349733,-7.259113504,-5.759540406326911,35.083043293046266
285,5.499954226,-11.41699568,6.188900162573879,30.938442424669137
286,-14.47298815,12.54655941,-15.442948678901555,208.49742546113887
287,-2.740181201,3.554086143,-2.5248847533938634,7.7238894619199385
288,-13.33373704,9.609463508,-15.779742767393891,175.34253772447408
289,-11.29685445,11.42686302,-11.007218328868822,127.90855658561598
290,4.864627483,5.054937192,4.463375297323191,23.263348362682102
291,3.022979055,3.481212647,3.0076366634188814,9.123059975387575
292,2.394079558,5.822103477,1.5403555171163048,4.877892889149781
293,-0.109934608,2.990230608,1.2064185347944423,1.3284387608305561
294,-8.018725141,-6.817519948,-8.085140498185629,64.23353752971983
295,6.73614385,-10.90237401,6.985578868394315,45.62506898628714
296,4.728799698,4.109161397,3.720372312373965,21.35311919817886
297,5.175351101,-13.0987414,6.629881382901342,28.23878930052326
298,6.687541774,-13.76357118,7.480142350642109,45.51581555563717
299,-9.559562066,5.925532829,-9.385015813761516,91.55977314594467
300,4.916628996,-8.614387278,4.519458687464334,23.7760703757723
301,3.210995634,-10.03950221,5.235729577887743,12.335226905454805
302,-0.476923921,4.755284105,0.17216361853517964,0.8765439659571939
303,-7.86372537,-3.875132266,-8.910355720056279,60.79154634472536
304,-0.542980025,6.098675826,-1.8926797570993754,-1.0548724245503747
305,-13.25198107,14.02489898,-13.315664394216123,175.5513189554222
306,1.667304708,4.722458098,1.951309937375084,3.0639102186940494
307,5.89653064,-14.67689829,4.917904311183464,33.79044725964227
308,-13.48899959,13.59487217,-12.953301641702001,182.4888078873182
309,-7.100905819,5.418251019,-6.693304677959369,50.830464591348694
310,-13.34735162,8.393009044,-13.281102985796293,178.21804390212031
311,-10.61857061,11.88939435,-10.698433187717294,112.6741792218385
312,4.729593816,-12.7377406,5.662717283608285,23.30218113195373
313,-9.767129329,6.468596864,-10.473793524940481,94.6901511334715
314,-12.00730086,12.2767779,-12.719316511134565,143.46325829142222
315,6.602559382,-11.88680848,8.738717328657216,45.72994833949343
316,6.899958554,-15.4444776,6.521319581428741,47.23078907434652
317,3.171290845,4.899820814,1.69729597420031,8.583090752781125
318,-5.375495266,-7.278477975,-6.916246177006578,27.355198443781827
319,7.901018282,-11.48785555,6.6253014669243875,61.15037307742262
320,-4.853610726,3.628597848,-3.4495587303175688,24.96158907522468
321,2.958408975,-13.24471772,2.381185407070055,8.174960095430608
322,6.543131863,-14.48827473,6.11954694801377,42.388989661619625
323,5.955630862,-14.56721791,6.143602395316089,35.657510497722946
324,6.537331865,-12.96732282,6.434796236606145,42.63417228475052
325,1.674083303,3.877999511,1.0316816334877783,2.160153235871168
326,-8.050483917,-6.506046844,-6.050538183414969,66.81023703146069
327,7.989467338,3.107192884,7.694732048719292,63.5368530556881
328,3.003968062,-11.94023966,3.1508559442252486,9.170711999741286
329,-5.287011196,-8.443556302,-5.689448552523973,27.55005003010538
330,-4.922096135,-5.294067524,-6.5186472109209435,22.630479286261
331,-5.314275801,-4.039630566,-4.520351046321128,29.035452043773063
332,-1.42169064,3.652970345,-0.8348665238680061,2.6080283919956035
