,Feature 1,Feature 2,Feature 3,Feature 4
333,-10.96486542,6.953586282,-11.101709354080063,120.09142974463172
334,8.606470585,-13.13436544,9.055964706032745,74.52083005150298
335,-12.24757824,12.18100178,-9.032495701015709,153.21825528390576
336,4.710692998,-7.482718116,4.795574989543549,22.275510512949776
337,0.635980339,7.475453725,0.9034626120829078,0.6719532646774626
338,0.75747198,3.459163308,0.3127382371238299,0.1290300576089503
339,5.519053136,-11.8865412,5.601470870787306,30.54236525277874
340,-11.77046014,14.16213935,-11.58615796220244,138.72803408512638
341,4.682112742,-10.76742873,5.784228511958995,23.024295498757755
342,-8.620260248,3.637030917,-7.412340833136841,75.51680615811216
343,4.961149923,-10.47685131,4.922348155116153,24.574206790599057
344,3.754892801,4.037484015,3.7895356906049993,14.133862836606625
345,1.802095963,2.82743457,4.8041309378769,6.249584834737798
346,5.700420235,-13.30403357,5.770173920835303,32.56454454143276
347,8.098914334,-12.74518691,6.525805952436031,64.0193050079067
348,3.190765138,-10.68061445,3.333028353161219,10.323245381037378
349,1.674575492,2.229168198,0.32632256360106116,1.4559501500081031
350,-7.094063082,-8.873546204,-6.585056959150677,50.83473713424466
351,-4.651552012,3.866747731,-5.9243199563525115,20.364168175988734
352,0.293267318,5.055975738,-0.6047309424352194,-0.8119925406283062
353,-4.669254974,-3.93064786,-4.652108344683893,21.81908864153985
354,3.930453683,-12.47589395,3.3398205358333373,14.857833007041602
355,-11.61928408,4.30575082,-12.230752840387344,134.3962937713541
356,-3.723065513,-5.538284918,-4.857648275867849,12.726634051222103
357,4.882245723,-12.21018427,4.638502882681879,23.59258045943367
358,2.92835384,6.128768102,1.4925838987763929,7.13948627101914
359,-12.96448314,10.38310793,-12.994094780572048,168.04821144677223
360,4.614415318,2.865665141,4.141684946393462,20.820098355386502
361,-9.553575172,7.179454447,-10.383836797693306,90.44053694136153
362,-9.566110138,6.875052707,-10.534953208310592,90.5416201020358
363,0.286232107,3.225261541,1.11582189553559,0.9115186076132494
364,-7.559523051,-3.750102508,-8.11469899024147,56.59121281935888
365,6.342215644,4.425038732,6.36865510434949,40.250138735347825
366,-13.44766894,11.11787214,-13.496516340589986,180.79095251925074
367,-8.086648732,-6.410535288,-5.272119342644757,68.20841710411246
368,-6.786018081,-7.547470127,-7.2343312751817646,45.60172820147716
369,-9.288822417,5.480835666,-8.250622361072038,87.32042195048969
370,4.784587264,-10.89531083,5.540317260896994,23.648005283727997
371,-7.567221022,4.594982932,-6.404814465924746,58.425240551873976
372,-12.01116627,11.72269084,-13.020519066074362,143.25876236951137
373,5.451434237,-10.68462955,5.997422812139814,30.26412381547559
374,4.654975714,-13.67661988,4.642448409833678,21.656271593763485
375,-11.56445709,12.38031386,-10.734375133373621,134.56674974307762
376,-10.76171835,13.84739469,-11.344309658574767,115.23199053615197
377,5.597851266,-15.32731299,6.668424838866774,32.40651236912458
378,-10.17069818,5.763228302,-9.064515937930587,104.54928371072474
379,5.212902323,3.381610576,4.890724367312535,26.852172673451328
380,1.934558951,3.543527589,1.8309707502263624,3.638930134120583
381,-11.8788736,13.66346445,-12.622068090259843,140.36444351451712
382,0.321472528,6.382804671,-1.8648034933165027,-2.082931435057792
383,-8.486469283,5.173597571,-9.397605551298232,71.1090246230043
384,5.876730772,-10.71754706,4.204049806456114,32.86328360102784
385,-14.24848129,12.7665353,-16.66515347076485,200.60254689071525
386,-12.75677096,13.96184399,-11.400561857210777,164.09141442868855
387,-11.89916077,10.95011477,-12.518129391746935,140.97105840856005
388,-0.219522842,3.351140004,-2.9600247716940755,-2.6923116515343186
389,6.233588492,-13.36003102,5.665675613202429,38.28971260879726
390,3.912709876,-12.53886827,3.6039894898748384,15.000578187622775
391,3.215556028,4.8314289,3.04023674688821,10.164481288095347
392,4.890164038,5.057528038,6.192390228771485,25.21593050931995
393,2.473805235,3.755600592,3.0725160821136632,6.718423187827068
394,-9.464449398,4.40317797,-9.897014341942771,89.14323746335977
395,7.802119229,-13.59755929,7.212325131526552,60.283270366058105
396,-11.52769419,12.80399188,-11.86969506278587,132.5457324653739
397,-5.127401699,-9.188041767,-5.105006603491578,26.31264327841651
398,-0.634349444,4.38118108,-1.4893583834368196,-0.4526097223337104
399,-10.68705571,10.29545118,-13.39124450009711,111.50897095854648
400,4.35620606,5.634051913,5.695297340507135,20.315622517687856
401,-11.18025087,6.575999602,-11.305104899710082,124.87315548642567
402,3.014369821,-13.03518406,1.9705453322992894,8.04260092905486
403,-5.403728317,-7.266393204,-6.95485224194474,27.64915579900291
404,-5.334949799,-7.095502375,-6.1008829019408255,27.69575625490932
405,2.476533387,-9.385753961,2.9050685507775356,6.561752780703227
406,7.70473131,-13.27733671,8.517541775435806,60.17569502473011
407,-8.13435342,-5.408067822,-7.724275399366453,66.57778358209924
408,-0.53660345,3.647893102,0.059478539203929315,0.8840252517558318
409,-5.431450718,-5.809967018,-3.9459059393241556,30.986201680738557
410,8.072808377,-13.58677753,7.833827923638519,64.93125463839989
411,3.888936059,4.256583915,5.430602442391284,16.665490054381735
412,-12.68958993,14.15200437,-13.26188315942766,160.45339936212974
413,-4.642599257,-8.471782735,-3.7821436989726496,22.4141834191243
414,4.099768962,-12.124943,5.286358175378002,17.99469475515656
415,-5.284028764,-8.354580519,-3.5422394838186912,29.66274925896068
416,4.527993613,2.93825183,5.066773281629494,21.041505827998286
417,-12.38078302,12.54836219,-11.079180520493605,154.58539068782673
418,7.951260513,-12.49816573,8.185790154097113,63.45707338669014
419,-11.05354128,13.68997219,-10.681703357986661,122.55261275067737
420,-9.774258963,5.741085419,-9.679712623816675,95.63068461496916
421,9.736205197,-9.902378532,10.855951719637089,95.9134381607269
422,5.501828906,-12.10829827,6.192367902974862,30.96066030787202
423,-6.404267237,-5.626090799,-6.255690154991059,41.16321592492056
424,7.449075144,6.066714051,9.261250625332272,57.300895982290896
425,-13.84353096,10.5984917,-16.108082337267785,189.37879806321075
426,-10.62485648,5.514646869,-10.677630782176735,112.83480091842127
427,9.434451333,-11.14957295,7.589250990013924,87.1636716117594
428,8.578507138,-13.84279032,8.711462292103333,73.7237398708203
429,-5.005985135,-7.889527187,-4.612298734164703,25.45357357267627
430,-10.80574594,14.40576482,-10.521300249793427,117.04859101003304
431,-10.43797392,12.79498839,-9.613301222820684,109.77597225177946
432,4.467572858,-10.72595181,3.5605849493964667,19.05221933293475
433,-12.13777556,12.58072028,-10.841964466993895,148.6214066379394
434,-5.11438289,-6.133611439,-4.7397832436548315,26.53151199186992
435,4.22431633,5.425678,4.278414087877658,17.898946213782324
436,2.139465962,3.042110544,1.9345190004444213,4.372367641001007
437,4.834788555,-11.03318551,4.050814573927322,22.59120639048631
438,2.243398554,-13.74636871,1.2028858124475712,3.9923243305368628
439,5.753434033,6.830205502,6.088648847204349,33.43721798628699
440,7.144648508,-11.91694079,5.589241374439147,49.49059516930578
441,7.091787885,-12.98623929,8.537059535278294,51.73872705611106
442,5.063811042,-10.80662369,5.184382399934836,25.762753627015964
443,-5.289943448,-3.914506156,-5.893587056892132,27.379858074145996
444,5.595914755,-12.3227501,5.3390008258692,31.057348016095908
445,6.310276141,-12.53225698,5.9875204086302265,39.496829243304084
446,3.562236759,-15.84122744,1.9814517092962172,11.108745677467041
447,7.879916971,-10.8804268,8.875615936665973,63.08879043551979
448,4.910699621,5.709695521,5.855021427281901,25.059292573971447
449,7.594694452,-11.75472792,8.33874169045761,58.42343105769719
450,4.884986642,4.312453983,3.6725463986823943,22.650654249200834
451,-10.27790003,4.289370882,-10.190539748248698,105.7225893084253
452,0.291577757,3.551578218,1.1477441897859046,0.9411840211630556
453,-1.115622294,5.617256499,-0.11675553443920272,2.2434798624306196
454,7.602733398,-11.08073131,6.9711864073378935,57.170008130402515
455,-1.38232747,3.363002104,-1.3907025455223683,1.9024541587942323
456,4.160317771,4.952858915,4.298664468448709,17.44659065314712
457,-1.642893581,4.034458568,-1.4416235471905086,2.9003693523004954
458,8.095379848,-12.0013211,7.375454759480141,64.81524979488465
459,-0.0479864,2.893059063,-0.6940048505887075,-0.6437157560037475
460,5.423011677,-14.71825969,3.8884132963900226,27.874457268268372
461,2.890912095,8.92569176,2.4364643180010863,7.902924964018377
462,4.375843873,-10.00482384,3.4216169145330952,18.193782642404734
463,6.869660068,5.318774032,6.392618130234497,46.71518751210826
464,-9.963187317,5.911718641,-11.908826476435612,97.31946235419403
465,-0.396241015,3.726995701,-0.029006152083119185,0.524241804885111
466,0.46409081,4.691366043,2.3297136890293078,2.081003158955764
467,0.932878277,2.848766581,-0.02301666345347586,-0.08563306075498711
468,-13.12171119,11.50512615,-11.68942378309543,173.61159196067578
469,7.579620937,-13.0205555,7.310971501955242,57.18200411356399
470,2.927262677,5.460226822,1.9378498494760006,7.579453952633207
471,-8.681513874,11.72695757,-9.707842166819667,74.34235485163482
472,-3.605971482,-5.369980096,-4.129933336351581,12.479068474645699
473,3.259385941,-10.22157719,4.825685851370338,12.189896622758795
474,3.888331501,-9.930204551,3.5185467310813543,14.749337091750268
475,3.614237696,3.175470941,3.1552494352013154,12.603725862388703
476,3.516190443,-10.37382978,4.495834136578803,13.34323892502334
477,2.708696462,-9.795015061,3.546440692227582,8.174780753478899
478,1.820597064,-8.841274658,1.39707942781508,2.8910560332605
479,-0.835126792,6.304120874,-1.0496635273559902,0.48290002336022086
480,-5.841320483,-7.214554285,-7.266545427122736,32.69580004099261
481,5.084440191,2.853780141,4.728492291036865,25.495584155892978
482,6.550141843,-10.96876243,6.535579395211291,42.889795715630726
483,5.476551934,4.086881696,5.731787082479656,30.247856234278792
484,-4.842632414,-7.543599283,-6.162966858361678,22.130754252761786
485,-5.946884015,-5.944232331,-6.468900753109011,34.84341274975351
486,1.313751317,-10.51210813,-0.3757647941934896,0.03642641172574468
487,5.351621259,2.81369537,7.341377071802472,30.629605912583216
488,-5.591478789,-5.397858347,-4.898257654326455,31.957856182510447
489,-5.566149082,-5.668479256,-5.057213052641996,31.490951632407445
490,-8.107849432,8.597968352,-7.4020646400333465,66.44300720394938
491,-0.499308811,5.082810132,0.8720801182665331,1.6206982180087668
492,-0.376912759,2.858674014,-0.8073260624204993,-0.2883500755235072
493,6.55082694,-8.452454866,7.263784430136269,43.62629108796604
494,-13.80742725,10.5746244,-14.619560034924984,189.8329144791176
495,-12.71774116,11.17571518,-13.500045746277658,160.95863562648046
496,8.828238756,-14.41920316,6.056026495315457,75.16558727225588
497,4.767747648,-9.533590203,4.1412009179154685,22.104870904925004
498,-7.739661926,5.870621419,-9.523389970176382,58.118638684597656
499,3.455215618,-10.35334443,2.955922830114681,11.439222178985803
500,-12.08439687,17.20976153,-10.873298796703825,147.243745784962
501,-6.702370371,-6.925418274,-6.846980443480923,44.77715851757775
502,5.90765747,-7.628161511,6.532685907370254,35.52544522021706
503,3.084126059,4.936419612,1.7277377948431416,8.155445283646012
504,7.381097226,-13.52587423,7.984051915171125,55.08355094883602
505,-6.896270256,6.246783959,-6.0065614693316896,48.448252230458614
506,5.331034042,5.051403588,5.59271207319706,28.681601988159915
507,1.05353,-9.009835853,2.7173500604487413,2.7737455213487414
508,5.757748201,-13.34272759,5.2963690723097745,32.69028521742851
509,-9.534310751,7.367602896,-11.059822444150807,89.37756980348337
510,-5.826460316,7.502498735,-5.841825577979838,33.93227455194299
511,-9.09513226,3.186405358,-8.722843932019762,83.09371915487294
512,3.577884942,2.956136916,2.3194121080851247,11.542787824275468
513,2.222140747,4.054765011,0.8377402227452206,3.5535089752229387
514,-11.73813217,13.67027373,-9.73615462109001,139.7857243892989
515,-8.117275394,7.238520038,-8.690833887106333,65.31660132893153
516,4.497593364,-11.44170774,4.4523877265764265,20.183140430473262
517,4.936023325,-12.49731705,4.9346213146330316,24.362924254577084
518,-12.53655738,8.029021933,-14.725046933647032,154.97678138838543
519,-10.54684003,7.875828118,-9.653775567600066,112.12889908081034
520,0.046362639,5.043816319,1.087518054066427,1.0433049093614715
521,-10.66322028,11.53259854,-11.807321233935182,112.56016578586812
522,-9.160232166,6.005044608,-8.360702925930195,84.70938257509086
523,-8.296800392,1.387461116,-6.542740968809547,70.5909561678818
524,2.129639535,-13.17138096,2.9401117523921325,5.345836766427149
525,-13.07653733,12.17197287,-14.908554541205806,169.16381133167775
526,6.044599035,-11.54959422,6.475309977256114,36.967888436179045
527,3.803413996,4.338554799,4.591928855297716,15.254472884266406
528,2.821955347,2.84200484,0.7826978919328877,5.924174525394777
529,4.3684625,5.17568121,5.885053067237265,20.600055181143514
530,4.586120959,-13.26737988,3.482747451764226,19.929131943343304
531,-9.083960617,4.401531902,-7.813519865392851,83.78878124281418
532,6.834110933,-12.50176249,7.031275428429224,46.90223673997935
533,7.862674487,-12.6521971,7.673413638417988,61.632389239938696
534,6.649256352,-13.91211677,6.7592083525940145,44.32256203520636
535,4.33858563,-9.361257835,6.554202487139722,21.038942125982217
536,-9.957990041,4.827457171,-11.478750163201367,97.64080553445382
537,-4.262152898,-5.969579344,-4.741654440807034,17.686445783122767
538,0.711019312,4.882234829,1.3530440810789686,1.147573231115922
539,-11.69866004,13.20954862,-11.23674521698957,137.32056155450323
540,8.914327406,-14.704256,10.211006084185222,80.7619117795479
541,5.729126848,5.401535999,5.1064207454581165,32.20018833793253
542,-12.41823811,14.87402821,-11.244818946683749,155.38605691997265
543,4.615750965,-11.77609312,5.663451214412483,22.352857220310916
544,-6.953721292,-4.355859067,-7.883665428725128,47.42429567008902
545,2.663348051,4.316430415,3.393474056178725,7.823548845944223
546,5.617051467,7.401958321,6.527480939341416,32.46169665526826
547,-5.499158394,-4.476613655,-6.137617992529936,29.602283443770727
548,5.327009849,-12.49709158,5.848704353754034,28.89872843609704
549,3.806088305,5.310800742,4.247519097999575,14.927738978457347
550,4.732379006,4.910245777,4.9503824823433575,22.613414532772907
551,6.524814237,-11.29377509,6.694351728003986,42.74273831836188
552,2.807345129,-11.6563099,1.7926603217451302,6.866501866065158
553,-4.230012312,-3.24209362,-3.5408285576584113,18.582187914013176
554,3.443330206,-11.48366652,3.5024134313036925,11.915606132855695
555,-11.7760201,11.68288713,-11.375624772880053,139.07504472272396
556,-12.33742013,12.25289621,-11.014023848904188,153.53533174522505
557,5.239170039,3.512821655,4.68740008901359,26.897132747568854
558,-12.7700479,14.45824287,-12.668484476551052,163.17568679174335
559,-9.230700446,4.401942932,-8.850509893250564,85.58602127653404
560,-10.30320414,5.364413646,-8.989395549220403,107.46982414129275
561,4.089702968,2.233247118,4.808843830057397,17.444811228525406
562,-7.302612902,4.690451641,-6.856737502991662,53.7740305954652
563,3.50387416,-9.953131454,2.7677722104695563,11.541032179585264
564,-9.073391127,4.603868909,-7.582686582576593,83.81713108794575
565,-4.930384824,3.575983293,-5.740521280717457,23.49855805601205
566,-10.7401922,5.422142548,-11.9471895582165,114.14473113472432
567,-3.99939154,-6.076613394,-4.700629539636548,15.293894690587022
568,5.508704523,5.590806037,7.103840423358825,31.94096142207948
569,-9.393993534,4.712435044,-9.033848848918545,88.60725920191526
570,5.532337389,6.489506015,6.170142245963456,31.244561842690796
571,6.123960387,-13.08163369,6.489075926371786,37.86800636091698
572,-9.928842664,12.29844224,-9.409691421053251,99.10106788941336
573,4.40397787,4.50784608,3.9432902156912606,18.934333425141002
574,4.643601019,-10.56012983,4.506756608172753,21.42618601283059
575,-5.21478301,-6.126256458,-4.760899904550341,27.647844946834315
576,-12.69598313,11.32570465,-13.494818099638632,160.38915266760597
577,3.680530416,5.807976375,3.6623321175579733,13.528105844659105
578,-5.864646336,-5.664109246,-4.287590681223653,35.97113230113457
579,2.42361686,3.151202548,1.7643144825000208,5.214616306576281
580,5.988368104,7.658016232,4.706124954053946,34.5783093990585
581,4.949586018,-12.24650176,4.972204655652632,24.52102038723373
582,4.396080536,6.575544249,4.741712489147162,19.671156032145213
583,-10.96299189,11.78801392,-10.610819287643693,120.53936378256206
584,2.358453979,-9.544639455,3.6332484600493284,6.837099652110261
585,4.682543055,6.977237215,3.0530670263566955,20.29673343328543
586,5.116843702,-10.77483681,3.8306678486569203,24.895913617353983
587,-7.181791133,5.654683752,-8.376447841269485,50.38346716976794
588,-4.391349467,-6.045076355,-6.6012158221250195,17.07408378619617
589,0.608021071,2.136221788,0.035070362453508364,-0.2032610857665046
590,-12.06915898,12.50790696,-12.710489157334441,145.02326830718016
591,7.34261165,5.211770987,6.5804170713762655,53.15175126409199
592,-9.123526509,6.012049506,-8.119126084277092,84.24313638514862
593,-0.384152351,3.687509089,-0.11436406088034046,0.4173613188984867
594,-13.17998851,14.02231434,-12.52729867027378,174.36478696345822
595,4.003164821,-9.725828044,3.866004135446255,15.88816789853822
596,1.064041696,5.741872572,-0.964814888066315,-0.8966718532397584
597,4.025362852,-11.98243859,4.046004289809317,16.22418752807089
598,7.128498482,-11.06411062,5.53368050639377,49.22067263227007
599,6.352334338,-11.14524537,6.181605065564857,40.18142226929876
600,-12.31086135,11.98891849,-13.315415674756329,150.5527528541675
601,-9.741011503,11.19555126,-10.012547681901994,94.61576892267631
602,-1.896186174,2.826586287,-2.2742630278408513,3.2174451526279064
603,6.89245127,3.595636459,5.62034138470909,46.2337746240337
604,2.610856204,-11.7841001,1.680744871889594,5.886458785854884
605,-13.78224428,12.65035509,-13.954896050028951,189.77760562356377
606,-10.78727623,15.01928884,-11.163464929232074,115.98913976309093
607,6.764554384,-12.97536894,6.091375302365624,45.08601693245925
608,6.812911389,-11.67367102,7.714502355878251,47.317352561244164
609,5.45846831,-12.46501059,6.124851714132049,30.4612596954063
610,5.692296542,-11.96039952,4.858309182150647,31.56825256221581
611,-12.26319257,13.5566595,-11.842064789567486,150.8070197893357
612,-12.74032815,12.33576426,-12.834793421477611,162.2214960982048
613,-10.34565547,10.84143552,-11.583768086761578,105.79447448717934
614,-13.28718655,12.37897796,-13.340762572623259,176.49575039187764
615,6.961955428,-13.99325928,7.201863896719271,48.70873185017793
616,3.220669472,6.914506059,2.6212606925618935,9.773303068434654
617,5.416487777,-12.66048661,6.6113584542271475,30.533210515617554
618,3.097388619,-11.45548802,2.4030881165118014,8.899515754622529
619,-13.32441021,11.5940821,-13.854361384973965,177.00995626937828
620,2.370216921,5.225918698,0.9031748118678666,4.150886143462587
621,3.43022266,-11.66303167,3.632750529878637,11.968955367056113
622,-7.043912199,-7.506695396,-5.897139868477128,50.76347139774389
623,5.948187795,-8.368885496,5.7864979785940704,35.21924822818103
624,-9.173616612,-5.329239944,-9.533376070766437,83.79548228519593
625,5.551816472,-10.6325771,4.6360365740473615,29.906886240817883
626,6.215169132,5.204896844,4.056219757402941,36.469377964768576
627,-4.529263526,-4.859350869,-4.3762318504278,20.667259763526157
628,-6.416118322,-8.300753945,-8.742009105444303,38.84068353845979
629,-6.767743163,5.850745203,-7.72125269647789,44.848837986855344
630,5.369829267,3.58085498,5.241201295415693,28.70643838514545
631,1.91039812,-11.34882968,3.133992424769782,4.873215281669316
632,-8.814331778,13.82248967,-8.295252018200213,78.21152445246041
633,4.728791281,4.188860515,6.301704543808087,23.93438024206971
634,6.373272721,-12.36694577,7.82316796123051,42.068500416473256
635,7.207453859,-12.0978549,8.828324997811391,53.56826226842538
636,7.344416089,-14.47649403,6.212561934140011,52.80859353350207
637,0.941977627,5.709594942,-0.23103618365530054,-0.2856919608867494
638,-8.771793286,6.529662894,-9.126022778427947,76.59012795988671
639,3.708288088,4.4608854,5.710527227529326,15.753639683132024
640,-5.658286861,-7.276687596,-5.604468533013195,32.07002852935204
641,4.51118219,-15.48813048,3.9401564903528605,19.779739051726057
642,3.408578282,2.747633895,2.289322823079183,10.499150445601256
643,-7.189295715,3.801643917,-7.047517030989062,51.8277515617283
644,-14.54775751,11.95264382,-12.497187771395541,213.68781830836585
645,-9.168857027,1.981860088,-9.697210780349154,83.53958542821812
646,4.742941239,-10.95066783,3.1995511129089156,20.952101470515775
647,3.630064985,4.804991133,2.864939117338997,12.412245927662047
648,6.295194825,-12.12437465,5.270951050887126,38.60523411059391
649,6.770874765,-11.0434407,7.633102655294661,46.70697297360847
650,9.242031906,-11.02428028,8.496642269456077,84.66976411497807
651,1.23923946,2.954466556,2.7090290829065116,3.0055040621276032
652,2.534763125,4.36424151,0.44411992952657986,4.334380904386345
653,3.921853096,7.250617947,4.949631606003909,16.408710216608696
654,4.095936316,5.017781527,2.400278299574988,15.081036288302643
655,5.991521863,4.046508015,6.458637342529647,36.365449714336634
656,4.231230603,6.480201434,2.629735935300464,16.30181774806421
657,6.077608386,4.810965243,5.718811958749568,36.578527266327086
658,-8.684669483,6.028228149,-9.079400713229347,75.02875279872215
659,-4.397210085,-6.707643801,-3.970472202251061,19.762194414374648
660,1.385743734,-11.32758367,1.0001950575473635,1.5347370198676265
661,-12.11472845,13.07675964,-13.72406917604364,145.15730469119575
662,3.522289154,-12.28317194,2.941102789208949,11.825334519594985
663,-8.494595941,7.846220514,-8.75415664291433,71.89859949893935
664,3.078601321,4.227254641,3.367425752357195,9.76661052502014
665,-8.272409343,6.474045477,-9.296200824280573,67.40896485687311
