,Feature 1,Feature 2,Feature 3,Feature 4
666,0.657833895,7.578349039,1.5471735648522826,1.3220851032631535
667,5.176508701,-11.39001925,4.5278447338722945,26.147578364401003
668,-7.771183093,5.666574477,-9.145566679808276,59.01690307812078
669,-1.408243971,3.902956444,-1.095320120155908,2.2960749327019414
670,1.218972025,-0.306861804,-0.16079667938085818,0.10612409335174244
671,-1.221957109,3.704712555,-0.8935252395960251,1.821611045639613
672,2.968584945,-11.28300244,2.493125476232862,8.337037106913515
673,8.449981319,8.091958523,7.0625184001024275,70.01472137255142
674,-4.455727861,-7.177195946,-4.2071854588989765,20.102053173392655
675,-5.573474668,-8.877392357,-6.129581865599049,30.507512677238662
676,-11.75457354,10.49614169,-11.617869496698235,138.30670315056992
677,4.150848351,-12.35932357,3.778384032478673,16.857077714478088
678,-7.034487727,-6.737321179,-8.301956946946767,48.21654836136686
679,3.242451078,6.185175968,2.7254070779360426,9.996444993159406
680,6.47435019,-15.39192378,4.482655629715975,39.92551582246901
681,-10.50476986,5.81088893,-10.56645734497237,110.28850232659205
682,9.1943354,-12.86887897,9.091334515717996,84.43280256341116
683,-8.158928408,-6.84005369,-8.463874024961095,66.26316714990831
684,-7.962757011,-4.547301686,-8.451564558271532,62.916691668958116
685,-10.19449167,11.68718545,-9.164739760605247,104.95741231909413
686,-7.530080942,6.083233056,-7.7610587457180875,56.47114118935351
687,-3.724496693,-2.962989306,-3.6711726676709344,13.925199641497
688,-10.76455071,11.57347045,-12.366981882434159,114.27312081572734
689,5.351622254,1.570919276,2.354882134099686,25.643120629607722
690,-10.68815838,15.08247662,-10.427368416323672,114.49751951964058
691,-7.582093946,6.206689586,-6.049611478230177,59.02063107373967
692,-12.0102396,11.98135043,-12.547678967301968,143.70841588210618
693,-10.53411534,3.63976936,-9.511129470205596,111.9905718662177
694,4.874634933,6.618391291,4.290774411066001,23.178205208089917
695,3.226413616,4.246737681,3.5952055038676254,10.77853670937782
696,5.184588173,-12.44944204,6.759017813101302,28.45438416371278
697,2.530860007,4.61818563,4.73275722073341,8.607149588765449
698,6.592754763,4.286250068,6.110280019576471,42.98194062163566
699,4.821389171,4.533467165,5.04273202714229,23.467136394378354
700,-5.434094423,-7.222444136,-5.464565957814756,29.49891066326495
701,6.502328855,-11.95827618,4.630297823062244,40.408249506627854
702,1.371860067,4.318772859,0.12979565113789948,0.6399356275671442
703,2.13602362,5.02702169,1.4362028456003602,3.8627761307982644
704,0.762442608,4.25102419,0.8512071463446265,0.6700832688384681
705,-7.690696493,-7.945634697,-6.969504950329101,59.8680040901134
706,7.490916062,5.197018984,8.056919891656642,56.679827277586234
707,-7.248770133,2.089471012,-6.714150189133601,53.07928838493923
708,6.918382685,8.066003337,8.348745334229736,49.29438162533754
709,7.693342002,-14.23290527,7.55800113085333,59.052170288590695
710,1.096037731,5.936201714,1.5162196215746566,1.621480598350285
711,2.989732037,-10.46383795,0.6744863340033609,6.62325195006753
712,0.97434308,4.241370989,-0.48992668224432523,-0.5149253247004388
713,4.096530761,-12.28761936,3.2943577508429485,15.97939126566219
714,-5.742001387,-6.049344504,-5.795250004502562,32.91733131080736
715,4.746958555,-11.6816278,3.095261821607413,20.8819187894951
716,4.396348934,-15.26004897,4.099888458632704,19.031423474115638
717,5.681747078,5.433820101,6.058745950793614,32.65924873115515
718,-0.952467504,5.259942093,-1.6870602866765778,0.17260156349941225
719,-4.85598884,-6.080242683,-4.511862794246167,23.92475365995838
720,-7.468279825,3.304543389,-8.321573415175763,54.92190995432627
721,0.976051162,4.440621847,1.5974777500973971,1.5741024589389472
722,-1.77290753,4.429462223,-2.7504404687910684,2.1656681711396315
723,-6.870525151,6.994335291,-7.545747418886473,46.528893582637096
724,-8.380465884,5.156178657,-9.509611996161702,69.10306232072618
725,3.244286231,5.540272842,2.1179716779196407,9.399078595575824
726,-1.221700554,7.168945847,-1.0875661838995327,1.6266866137443745
727,7.925613167,-9.988088247,7.296577117244695,62.18630802316846
728,-4.012142895,-5.038997827,-4.0378770268559405,16.071556478043043
729,6.006402406,-11.60217184,4.796918565591586,34.86738602239418
730,4.979435995,-10.93698886,4.292040176838838,24.107387010140478
731,2.095989467,4.053413097,0.4109621780796813,2.7081445568546254
732,-7.826793509,-8.430396134,-7.5711471997714215,61.514342941753114
733,6.100992996,-11.96929087,5.359270051806503,36.480392593047554
734,-8.598656486,5.175640878,-10.956374146176538,71.57917570405333
735,7.328149995,-9.323608614,7.354010767856227,53.72764312207473
736,2.728496687,4.62016642,3.222418378296143,7.9386158622661185
737,3.159051259,3.730202325,1.89991287688759,8.720466474877075
738,-9.56783391,5.851936899,-8.384113427254826,92.72716621209105
739,4.268200653,4.511146933,4.783898994389628,18.73323515565926
740,-10.8278244,10.04555947,-11.465428129795134,116.60417750744024
741,3.740475071,-11.00980522,2.3747045449137847,12.62538323068624
742,8.293536392,-12.55297619,8.636814918599638,69.12602441202802
743,-0.719481379,4.967559204,-1.4986966392785352,-0.26156180555079356
744,6.080694466,-11.69953705,7.812102386507397,38.70625310935042
745,2.639629693,4.901857011,4.462121004125656,8.79013622729293
746,4.481780562,-10.0820504,4.350435056131978,19.95501150005301
747,-6.927988098,-7.315531909,-5.951078529303573,48.97392865472609
748,7.842221274,-13.47700746,8.723121881209691,62.381335117587874
749,-11.06710932,11.80521634,-10.825722204507459,122.72229581632341
750,-12.553297,13.01002558,-11.611333506557648,158.52722906365136
751,3.322243222,-12.50373556,2.8047598628312045,10.519816666956146
752,-5.157256066,-6.884881161,-5.903084926167868,25.85146127012593
753,-5.084746792,-7.362583758,-6.074659621486905,24.864737109267384
754,3.326977374,5.062208035,4.2374354141515616,11.979236487259497
755,5.509282823,-5.590162598,3.5282905120747605,28.371204912877616
756,7.481154431,3.040763794,6.818599696841364,55.305116886312305
757,-11.80437583,11.96083948,-10.557299858556606,140.5903647073316
758,9.87669999,-10.27465413,9.322044848147197,96.9945475506132
759,-7.289094375,3.924407198,-6.855805428128989,53.56418575452766
760,-5.844496469,-6.192826248,-6.5104966616276245,33.492138783525846
761,9.043998441,-14.48518755,8.50538616711672,81.25529552692714
762,-5.488464905,-5.059537164,-5.39897124352836,30.2127406748883
763,4.964848627,-11.38216713,6.242292393811092,25.92716565583488
764,-4.216662314,-5.777404908,-4.400872939214955,17.596030445092875
765,5.908570231,-12.99241408,6.061069098158693,35.06370104181808
766,-10.28599503,10.99905927,-10.231109986511017,105.85657880067369
767,-3.331846258,-4.843700651,-2.7287212917019965,11.704324453246606
768,3.560168631,-13.62404016,3.0772981514220636,12.191930201578476
769,-15.62798946,11.59558151,-17.548361337665586,242.3136826842055
770,-11.97901791,12.76948041,-11.578413496298426,143.89747450180235
771,6.899909309,-11.1634778,4.8210366631222925,45.52987582654715
772,-10.46107061,10.78457144,-11.662856284843762,108.23221263256201
773,2.122935547,2.207648834,2.1047515375630783,4.488671327279267
774,-8.720580688,5.341371035,-8.555114644078275,76.21399357984028
775,-4.98438495,-7.372950597,-6.140707464123741,23.687770815662763
776,-12.41492656,11.45820129,-11.829714353955058,154.71561369623836
777,-10.11862947,5.206409952,-11.557249287357898,100.94804253379458
778,-7.586299357,4.912917628,-8.101374522822576,57.03686276819604
779,-15.53850754,10.99032143,-15.064631603208872,241.91909250742796
780,7.920595861,-11.7510462,9.411752953651861,64.22699588594219
781,-6.49256877,-6.521485815,-5.421824167719738,43.22419383545958
782,-12.66372642,11.52405866,-13.838271055884483,159.19542220472152
783,3.306516608,4.834518413,3.5680313597390065,11.194566830718832
784,-12.89267515,14.22141621,-13.687809632416329,165.4259380410112
785,1.316489199,1.848396942,1.6387326544329355,2.0553872665165973
786,-11.90607406,10.88387163,-13.375679408535433,140.28499417366945
787,0.005719943,4.797339797,-1.9690641327510927,-1.9747513580031693
788,-7.847115205,-5.099779972,-8.910083191251639,60.514249054290545
789,4.959701688,-12.48568056,5.357838961755526,24.996778107705577
790,-10.45360472,3.892047265,-10.842588732411574,108.8888676295947
791,-6.176454798,6.216722422,-4.982825684780035,39.34222298495718
792,0.761324214,6.459059569,-0.4104587222003053,-0.5921683773775875
793,-4.273890584,-2.567550955,-3.6728077067059157,18.867223601297948
794,4.969732135,2.883027506,4.979663605359884,24.708168964011545
795,7.814707334,-8.520258387,9.302849379031578,62.55779276110498
796,-4.679095539,-6.502593483,-4.197962953484658,22.375067648605047
797,-11.13950158,12.84600665,-10.658474277943103,124.56952275287938
798,-4.699947198,-6.305051776,-3.8691565997900867,22.920294262197967
799,4.542672135,-9.015730832,6.290665087213467,22.383863078318925
800,5.649307816,-12.50687539,4.294552467454906,30.5599234513736
801,-12.64858689,10.74976514,-13.51888852171741,159.11644868216248
802,3.806075767,-12.354612,4.410492218639288,15.090629195783926
803,3.533236692,-9.279249576,3.165589781595955,12.116114611291056
804,7.798371135,-10.96343031,8.329569385937132,61.345790610138316
805,4.082503716,-13.06787764,5.146021855651383,17.73035473080519
806,3.10341013,5.148524186,4.353271901935041,10.881016206921657
807,5.294375221,6.976911392,5.750094628253784,28.486128387992586
808,0.707526963,4.220970593,0.2770295704201069,0.07009701079211028
809,2.24998667,5.168074941,2.0269759469932347,4.839429292170925
810,-6.702717756,-4.601934557,-7.4209477626489555,44.20819530994872
811,-13.71195994,11.10699118,-13.522765908676929,188.20703942748787
812,-7.171824912,5.874310836,-7.577347096015861,51.02955038436795
813,-12.92356331,10.49862242,-13.179014577489438,166.76303736008873
814,-1.703072946,5.224059197,-3.120265949684922,1.4832644557121968
815,6.790642866,-12.16216428,7.29395959151391,46.6161472590706
816,2.579609446,3.168114306,2.641612342920763,6.71638779081319
817,2.365359199,5.194156304,1.4374476042254476,4.667012545519368
818,7.739092428,-13.68882183,7.788319606985361,59.9427787881123
819,-11.22660869,12.06378762,-10.193846640968957,127.06950472741458
820,5.449130902,-12.43984796,6.426104272175693,30.67000095730703
821,4.253894292,-12.4043223,4.9916084602195925,18.833330815729774
822,-15.0820093,13.42177992,-13.81248558033582,228.73652824495065
823,4.391100895,-12.00541788,3.671539210663275,18.562205385733076
824,3.751935778,-9.641049467,2.371712833848231,12.696799138084696
825,-14.3809816,12.35465283,-13.779052664999282,207.4145607145393
826,-10.96530955,12.55560372,-12.126157068392255,119.07716600892896
827,3.936491308,-12.05889488,3.7344459586644883,15.293918468624039
828,-7.548973539,4.145230584,-8.106453104093077,56.429521927429114
829,-11.70754735,4.400845133,-13.225157440099164,135.54905486239286
830,-5.942529661,-5.392806076,-6.894684999302287,34.36150343356249
831,7.090744321,-12.89996256,5.966350776070003,49.15426148086375
832,-5.713736182,-7.215157989,-5.769336446381035,32.5911808931149
833,4.675780623,-12.16871326,4.880607297686041,22.067751109108308
834,-0.642595262,4.081691743,-3.804861149374081,-2.7493372166292325
835,-9.693785591,5.838646732,-10.664466247562117,92.99879842771708
836,2.580614657,-9.280005582,1.9287323961377791,6.007689747061006
837,-9.681493586,14.39331407,-10.824495868757275,92.58831577300187
838,-11.17649285,5.575642125,-12.484893955991781,123.60559132010935
839,-13.96333168,13.91739541,-14.657431989888112,194.28053129580348
840,5.415605404,-14.17111385,5.0646164512094884,28.97779293904349
841,-12.0394046,13.68736466,-13.021953271530329,143.9647144509708
842,-8.843672384,-4.549838238,-9.313941932060898,77.74027168746333
843,7.598007793,3.667852663,7.059119919472193,57.19083454896092
844,-8.135843191,6.880654258,-6.902676851541958,67.42511076799909
845,-4.075538083,-8.998947547,-3.5560188572844824,17.12952989169883
846,4.356337296,5.272495155,4.095705669382811,18.717043009903406
847,-10.51955735,13.43748748,-13.14324941117407,108.03739477876495
848,-4.147367246,-8.001879527,-5.239533916443044,16.10848840275058
849,6.444150836,5.009663604,5.759121772237222,40.842050933356724
850,-10.35631765,6.33240245,-11.09644517724818,106.51318774045333
851,-12.05584782,13.96239093,-11.712796223285732,145.68651825571303
852,-12.4206878,10.08571045,-12.961850025704251,153.73232319936457
853,3.646435681,-12.49088327,2.1151937389059867,11.765251233575919
854,7.514324579,5.411823239,6.820262751124637,55.771012050688164
855,-9.640559246,3.905480714,-9.605760113079596,92.9751817085565
856,-10.06966699,4.076487026,-11.771741896461553,99.69611838303412
857,3.736316695,-9.63215343,2.467507522465953,12.691253272801678
858,-5.927495983,-6.091384334,-7.321793608953204,33.74091100252794
859,6.183130373,-12.27755657,4.887906036179203,36.93587687269432
860,-11.56550918,10.92419277,-12.672351417064307,132.65416035559994
861,1.443949132,4.44812882,1.297193556598741,1.9382335204022945
862,3.571339775,-10.90762202,4.59310566693302,13.776233680430073
863,4.452426106,-10.43282492,4.561450911980476,19.933123035370798
864,-8.736437105,6.30188166,-7.341061691617972,77.72070870300281
865,-4.365581615,-4.808430014,-4.309175365020598,19.11470908720541
866,1.34781359,4.992034876,1.5583066055055044,2.027094488894192
867,-11.05246963,9.790534387,-9.674685305356823,123.53486924671549
868,3.208189905,-12.79152374,4.225890454846102,11.31018301639001
869,6.325741651,4.043482936,7.6654345774650965,41.35470036166131
870,-8.250825243,3.623743846,-7.355791600281835,68.97115083324417
871,-10.28020777,6.614625713,-10.574346447002354,105.38853311736604
872,-6.64777073,-3.413082217,-7.102530261381195,43.73809614726355
873,3.532064897,-10.98784667,3.0889362219210414,12.032353761540662
874,-7.021079633,4.691671742,-8.183297909407028,48.13334093652039
875,-7.296118495,-7.685868907,-7.226589103217855,53.30287448486321
876,7.136613657,-10.32573718,6.395178224676146,50.18981905695506
877,-13.51737762,12.2543834,-13.56793476830922,182.66894057336762
878,-12.00612394,8.818270418,-12.661541261342329,143.4915947412988
879,5.691553522,3.757336061,4.741221659839207,31.443449631629818
880,-10.78575719,10.6054312,-10.705909931446106,116.4124054201906
881,4.717578638,-9.604557016,4.98961354688152,22.527583114595455
882,5.097467091,-12.71742247,4.436234632894251,25.322938285722255
883,-9.964866799,13.27104771,-9.109859839913758,100.15357728089873
884,-1.198009742,2.215641679,-1.3474626776933505,1.285774406233556
885,4.687634543,3.879251701,2.788295433360772,20.074578499087586
886,-9.378450353,5.46655838,-9.333916587900088,87.99986478878573
887,3.212053561,-8.25237787,2.5272848381267288,9.63251935585951
888,3.769616882,5.005069656,3.19812302857896,13.638517583638361
889,-3.301662842,-7.838633958,-1.023033941154687,13.179606423088828
890,5.486492764,-12.24799876,2.371643402087811,26.986753487512175
891,-1.224478559,2.910666656,-0.5749459040316826,2.148880396419034
892,-5.020720375,-6.649551001,-5.538533943393806,24.689819515546333
893,7.445873668,4.93121166,7.699438323274714,55.69459933509049
894,-8.521718008,5.123595648,-9.74924642053697,71.39214939533453
895,-7.119810652,5.633299417,-8.187701064008625,49.62381330832404
896,-4.443297897,-5.107879787,-5.373311024721165,18.81288307376346
897,-7.01177378,-8.112821683,-5.864232833849954,50.31251248804554
898,-7.366825653,3.841066708,-7.044190064984073,54.59275578971481
899,4.851075915,-12.91279957,6.621498278506022,25.30335989659911
900,-4.190744822,-5.522579561,-3.006630134487251,18.746456850632562
901,3.891186832,1.162239036,5.850249833895134,17.10039796342533
902,7.367412622,-13.65714976,8.744143823386924,55.65549994419184
903,4.893989459,-13.80281915,6.825243397254058,25.88238676305717
904,-1.399858037,4.881280207,-1.0818352516590541,2.2776253090944394
905,0.686001762,2.273947821,0.8698608024251924,0.654457457892297
906,-14.57165851,9.606337606,-14.022285304740077,212.88260493731536
907,-11.72931395,13.79588641,-10.862349705688736,138.44376998197586
908,-12.51189643,6.434567277,-13.295346546630892,155.76410215841585
909,-7.689125111,3.812354399,-8.92196992420845,57.88980015940231
910,7.166693581,-9.706330885,7.374259746281042,51.569063049227644
911,0.92972796,0.846089697,1.6786674327077749,1.6133335523135366
912,6.22857122,3.945703168,5.437152589906023,38.00368081251831
913,5.227794266,4.797917856,3.464652139408912,25.566690761031392
914,-11.72012877,14.10733232,-12.03043573948662,137.05111141589512
915,-14.70941239,12.18729931,-15.138958289018564,215.93726696006698
916,7.126822131,-9.942376146,6.755286850553107,50.42005840646449
917,-1.56274831,7.498425579,-1.0795569724160923,2.9253736179917635
918,0.116199506,5.883987364,1.0385459729669206,0.9358487921615647
919,6.111527702,-10.85788648,6.299215717895242,37.53845886820864
920,7.321898156,4.049968985,7.836324411874156,54.12461886271035
921,-6.526425197,7.276936497,-8.310395065971996,40.81025598306449
922,4.82052955,-13.0538141,4.9592540559340526,23.376229648357253
923,-8.078963251,-5.321626593,-6.284760920683178,67.0638495413253
924,-3.467761396,-7.841990444,-5.1881383962908,10.30499209929707
925,5.306452265,-11.08480586,5.987907027923429,28.839890403647058
926,-5.955583857,4.353770491,-5.751450168302442,35.673112766456555
927,3.546587864,7.279085925,2.091292411371597,11.12299002444368
928,0.11369833,3.640854493,0.3581633534826973,0.25739233372748616
929,-9.74493291,11.0365605,-10.300605209951106,94.40804512044994
930,-5.791010507,-5.923548928,-5.547823501272413,33.77898969791198
931,4.96396418,4.459969455,3.069690121390013,22.746666321713082
932,5.545622676,-12.39100313,5.771732110924711,30.98004029949011
933,-7.579763081,-6.23587558,-6.318659078602673,58.71391236648794
934,-4.696000207,-4.657696871,-6.899235954012155,19.84918219713189
935,-9.851417063,-7.521081602,-10.039493175276052,96.86234203689149
936,-12.14762699,13.43282634,-11.333245975748708,148.37922250242772
937,3.427944535,3.192892069,4.320902731927784,12.64376193196415
938,-5.85017822,-6.386249553,-6.24623091267483,33.82853251308754
939,5.994342402,5.42706151,5.525108861456944,35.46290729187207
940,-8.134605857,6.011806026,-7.914251516053975,66.39216678968474
941,-1.203842819,3.324263355,0.36183348213111377,3.01491383398898
942,2.910232014,-11.94237421,3.3217666532147723,8.880985014525267
943,3.726039919,3.872820504,2.126917963863299,12.284251522844828
944,2.153363363,2.965275709,2.634382739961656,5.117993150072326
945,2.768553782,3.043316079,2.859172947939457,7.755509209765961
946,5.375876339,6.941757014,5.769098518276024,29.29326859149607
947,4.374540342,5.818586504,4.921477324577742,19.68354018636322
948,-6.68820826,-5.633687392,-7.862348175772421,43.557989813359804
949,-15.31907463,12.56768264,-15.894581731914046,234.0985404175956
950,-5.191153606,-5.149342132,-5.172101433774777,26.967127933312028
951,4.305050392,7.26218954,4.018438397732177,18.24684688339153
952,-8.121401787,4.168602313,-8.284291319725352,65.79427745316144
953,-8.744917626,3.317919393,-8.905342162565239,76.31315974896022
954,-7.273010192,6.624966824,-7.936273480029876,52.233413964906006
955,-7.879546104,6.268558838,-6.463995354407722,63.50279755465386
956,3.265789124,2.522302992,3.698903609992601,11.098493088429287
957,-16.63960587,12.77830907,-16.679921761025835,276.8361676179126
958,-10.31824882,4.391181537,-11.09941171906833,105.68509581236307
959,4.571128701,-14.63442772,5.262685746851073,21.58677464695702
960,8.528014139,-11.31001303,8.415763600833431,72.61477461681734
961,-0.874570849,4.82258411,1.079055563325607,2.718500582246188
962,1.070765016,4.918304936,1.4379936036510748,1.513766307140555
963,4.549764647,5.82124684,3.5995040510395566,19.75009774713059
964,3.631900569,-13.136002,5.541629981743533,15.100431155846056
965,-10.27148443,6.550574521,-11.552894608506438,104.22198221722597
966,-3.483497453,4.375915852,-2.563200346013134,13.055051612044352
967,5.391440873,-13.17950413,6.691775924016625,30.367969738071622
968,4.05096649,-10.14390303,3.0499571149143616,15.409320128017283
969,3.521651638,-10.70075122,2.8855391987026717,11.765917820130754
970,-7.016706205,3.053312742,-5.612738317570026,50.638133854715484
971,1.327090837,8.327370511,1.3707549553058689,1.8048342079552295
972,-12.37827838,4.955520629,-13.807331667646476,151.79272236512895
973,5.643272074,-12.03798751,5.631535602582778,31.834783229771045
974,-11.64520434,8.595777626,-10.715268957369718,136.5407195029851
975,7.284285574,6.839153772,6.89155666340526,52.66808741298977
976,2.806103589,-13.15930181,4.081108234467811,9.149221997666492
977,7.920565782,-12.72891229,8.892797590212096,63.70759411520136
978,-11.78465495,13.32298207,-11.858099039766095,138.8046482007934
979,6.263054049,-10.80064161,4.863980142092867,37.82677211378816
980,4.494346761,-11.85587548,6.531269834701812,22.236075881813
981,-0.351766088,4.450481923,-0.2355559249324653,0.23994954373435842
982,-6.881389173,-5.285485064,-5.442163745921787,48.79274237735983
983,-5.516946448,-5.522106403,-4.402815115282425,31.55082944281739
984,-2.184031245,3.520938052,-2.794211590713012,4.159812133423238
985,-8.91092806,5.298393238,-9.27309750327676,79.04246944721861
986,3.052794472,3.568422219,2.506426462081733,8.773186078355492
987,-12.03581734,11.40489381,-11.272233612401278,145.6244827694434
988,4.404555184,3.5418529,4.886926049325124,19.8824772342264
989,-6.990682085,-8.792357825,-7.54683335089267,48.31348474764729
990,6.450001156,-12.05388154,5.6666699520834305,40.819183708484765
991,-9.97815782,6.476406701,-10.345827502763923,99.19596379806323
992,1.45096646,9.093030825,1.5926407283071529,2.246977936352085
993,-10.18792027,4.930557999,-10.939485568554934,103.04215412932193
994,-11.99251739,12.00361237,-14.20814419044741,141.604846549005
995,-10.62755797,5.510563179,-10.989612003027526,112.582934372683
996,3.822494454,-12.42105375,4.547262012471251,15.336231409332008
997,6.112619162,-10.62503497,4.655651745396417,35.907145603046
998,-1.573740011,4.230037931,-1.5658462786517764,2.4845513545705034
999,8.268590133,-11.33322973,9.280411410315958,69.38140406486092
